high,low,close,open,volume,day_of_week,hour,minute,Return_5,MovingAvg_5,ExpMovingAvg_5,Volatility_5,Return_10,MovingAvg_10,ExpMovingAvg_10,Volatility_10,Return_20,MovingAvg_20,ExpMovingAvg_20,Volatility_20,Return_30,MovingAvg_30,ExpMovingAvg_30,Volatility_30,Return_50,MovingAvg_50,ExpMovingAvg_50,Volatility_50
145.0500030517578,144.7899932861328,144.85499572753906,144.8699951171875,495758,3,16,30,-0.0005864958771581996,144.9710205078125,144.96626279908293,0.18880445902936766,-0.004877592154425847,145.17601165771484,145.091419528612,0.18737944554376015,-0.002445439699452212,145.31049194335938,145.14327089298268,0.23883211473311547,-0.0014751912279081791,145.31387786865236,145.04532286802046,0.23622283395841007,0.01318454564413174,144.6979187011719,144.77312157492597,0.2775966745885523
144.9499969482422,144.52000427246094,144.55999755859375,144.85989379882812,563440,3,16,35,-0.0028963091029819976,144.8870391845703,144.83084105225322,0.220341315555737,-0.007619967215652723,145.06501159667968,144.99479735224503,0.18832600111561196,-0.007756228045002422,145.25399169921874,145.0877210516123,0.21557146123971518,-0.004853211950689107,145.29037780761718,145.01401155773488,0.23866025900122406,0.011262683768608284,144.7301187133789,144.76476377036394,0.28146053366949353
144.6699981689453,144.42999267578125,144.52999877929688,144.5500030517578,480487,3,16,40,-0.004751428423124704,144.74903869628906,144.7305602946011,0.13919245320033022,-0.00809833148170469,144.94701080322267,144.9102885207999,0.18332353012926775,-0.005641605020881513,145.2129913330078,145.03460464472514,0.20500030953380302,-0.003597368641132581,145.27298431396486,144.98278492686794,0.23596770032289643,0.01062865765223342,144.76051879882812,144.75555730012601,0.2815668829061589
144.52999877929688,144.24000549316406,144.40499877929688,144.52999877929688,495639,3,16,45,-0.003691207762506088,144.64203796386718,144.6220397894997,0.11478101959731082,-0.0067066038710176246,144.8495101928711,144.81841765870843,0.16778611522731998,-0.008304121609075232,145.15253143310548,144.97464218135102,0.19260244161388618,-0.007559919360860201,145.23631744384767,144.9455084012182,0.21922415918637417,0.008555707264837897,144.78501892089844,144.74180990715232,0.2816727240847644
144.60000610351562,144.36000061035156,144.42999267578125,144.4698028564453,550767,3,16,50,-0.002969803312941277,144.55599670410157,144.5580240849269,0.12960046602122463,-0.005337344757415208,144.77200927734376,144.74779493453985,0.16943304873020587,-0.007899499524721909,145.09503097534179,144.9227707998682,0.19347999316808615,-0.009124601270428245,145.19198404947917,144.91224932215775,0.2125942386492543,0.008166956678819837,144.80841888427733,144.7295817804319,0.2815589233226879
144.64999389648438,144.30999755859375,144.6300048828125,144.4199981689453,384216,3,16,55,-0.001553214258138258,144.51099853515626,144.5820176842221,0.18306709714011668,-0.0021387991815376983,144.7410095214844,144.7263785614985,0.17594263550876585,-0.004131314896215987,145.06503143310547,144.8948883315772,0.18874695675571113,-0.005911063151289642,145.16331736246744,144.89404000349032,0.21270944580593334,0.006752061784604857,144.8278189086914,144.72567680405464,0.2774907008344924
144.69000244140625,144.4250030517578,144.65499877929688,144.62989807128906,503563,3,17,0,0.0006571750297976742,144.52999877929688,144.6063447159137,0.1182942866929315,-0.002241037455205319,144.7085189819336,144.71340041928002,0.17533724408553847,-0.003822105288266653,145.03728103637695,144.8720417075505,0.18914012551491877,-0.003959216175430602,145.14415079752604,144.87861798902622,0.20834042188416607,0.008400152364516744,144.8519189453125,144.72290511680924,0.27550890564997355
144.6699981689453,143.8000030517578,143.92999267578125,144.65499877929688,910955,3,17,5,-0.0041514295203991525,144.40999755859374,144.38089403586957,0.3572504926407312,-0.008883132723303988,144.57951812744142,144.57096264773477,0.2557819705580912,-0.008131816756991594,144.97828063964843,144.7823227521439,0.24506917798859118,-0.008749294466822932,145.1018040974935,144.81741635591365,0.24500156264807332,0.0037659061889345757,144.86271881103517,144.69181051127873,0.2950128179125715
144.2100067138672,143.8300018310547,144.13499450683594,143.9250030517578,569625,3,17,10,-0.0018697709549071462,144.35599670410156,144.2989275261917,0.3854651125996112,-0.0055540770043503995,144.49901733398437,144.49169571302588,0.2695788092595735,-0.00887404221725252,144.91375503540038,144.72067244306695,0.2373040164917269,-0.007158295824234551,145.0671641031901,144.77338913984414,0.24912854766064343,0.003935273063971456,144.8740185546875,144.66997458953588,0.2953263885450326
144.22999572753906,143.98500061035156,144.09739685058594,144.1300048828125,377605,3,17,15,-0.0023028168805764304,144.2894775390625,144.23175063432313,0.3832684326492684,-0.005265781280316628,144.42273712158203,144.42000501076407,0.26992111388527906,-0.010829628749768117,144.8348747253418,144.66131286283067,0.22570880572032082,-0.008413228819243668,145.0264104207357,144.72977673408556,0.24678694691644013,0.005003431045770723,144.88836639404298,144.64752056055747,0.2939897941591976
144.3800048828125,143.99000549316406,144.0500030517578,144.08999633789062,565862,3,17,20,-0.004010245533246248,144.17347717285156,144.17116810680136,0.3551984047154732,-0.0055572310208436,144.3422378540039,144.35273192730838,0.2690149015104792,-0.010407717268841932,144.75912475585938,144.60309288082374,0.22568862822258623,-0.00798908084693839,144.98774058024088,144.6859203674838,0.24644657189701794,0.0037278588606395324,144.89906646728517,144.62408850138885,0.29359353604799815
144.36000061035156,144.0399932861328,144.27999877929688,144.05999755859375,490481,3,17,25,-0.0025923749829906972,144.09847717285157,144.20744499763322,0.3860350992720019,-0.0019369035972996995,144.31423797607422,144.339507718579,0.2736901450104849,-0.009542111671041131,144.68962478637695,144.57232201401166,0.23258297393519287,-0.009678108576300248,144.94074045817058,144.65973187792335,0.23212079506623673,0.006768552349647017,144.9184664916992,144.610594786797,0.2935163268068029
144.3300018310547,144.0,144.14999389648438,144.28500366210938,737318,3,17,30,0.0015285293677371747,144.1424774169922,144.1882946305836,0.16263817469907493,-0.0026292457346019926,144.27623748779297,144.30505066001632,0.27559180011651924,-0.010706284712800995,144.61162414550782,144.5321002885329,0.23147416100606566,-0.008256017589546083,144.90074005126954,144.6268455565402,0.22606796117391498,0.003969856931053561,144.92986633300782,144.59253200678475,0.291993816739255
144.35000610351562,144.08999633789062,144.2050018310547,144.14999389648438,358478,3,17,35,0.0004857066422923051,144.15647888183594,144.19386369740732,0.13739061825778318,-0.001384972472787127,144.25623779296876,144.28685996384147,0.2751563048027588,-0.008082287882057448,144.55287399291993,144.50094805448734,0.2253419054120518,-0.009677593102023097,144.85376688639323,144.59962983231534,0.2194924207120557,0.0020498795180212692,144.93576629638673,144.57733474499142,0.2884384795138777
144.1999969482422,143.8000030517578,144.0,144.19000244140625,503511,3,17,40,-0.0006759098548250186,144.13699951171876,144.12924246493822,0.16970553225318483,-0.002977170238777971,144.21323852539064,144.23470360677936,0.28053728061559713,-0.008298624812227207,144.49262390136718,144.45323871596474,0.2262544367591642,-0.010853151608613665,144.8011001586914,144.5609440366821,0.22135694660399832,0.00041682338179871437,144.9369662475586,144.55469416675646,0.28994846040882516
144.05999755859375,143.52000427246094,143.57960510253906,144.02000427246094,736186,3,17,45,-0.0032655184953361838,144.042919921875,143.94603001080517,0.24866038663614531,-0.007262668497622804,144.1081985473633,144.11559478782658,0.2892889519473437,-0.009385934289722009,144.42460403442382,144.37003551468612,0.23610935812284828,-0.011363979023288229,144.74608713785807,144.49763184738256,0.22496100705545985,0.0009035075430754436,144.93955841064454,144.51645537992442,0.2877001659936789
143.64999389648438,143.3300018310547,143.5,143.57150268554688,835050,3,17,50,-0.005406146284281821,143.8869201660156,143.7973533405368,0.1756004813326968,-0.00798450650889071,143.9926986694336,144.0036684627672,0.2859364554076924,-0.010207650385948286,144.3506088256836,144.2871749894779,0.23474263651274827,-0.011776094172605611,144.6890869140625,144.43326850239015,0.2249042559741562,-0.006150098936741788,144.9217984008789,144.47659438463327,0.2542234791209089
143.61000061035156,143.33999633789062,143.5699005126953,143.49000549316406,456166,3,17,55,-0.004024234535907278,143.77090148925782,143.72153573125632,0.2035343218322336,-0.0025018563288409235,143.956689453125,143.9248015627541,0.19308165277540296,-0.011362764730321273,144.2681037902832,144.2188631345462,0.22566646251421388,-0.010613328448614068,144.63775024414062,144.3775673417647,0.2259209369073996,-0.008957827555657771,144.89584442138673,144.44103776220433,0.24427362610279998
143.63999938964844,143.41000366210938,143.52999877929688,143.55999755859375,431485,3,18,0,-0.004680857412620254,143.63590087890626,143.65769008060317,0.18738129504037623,-0.0041974242938648265,143.89618988037108,143.85301923848917,0.1736713924169231,-0.009728188480467193,144.19760360717774,144.15325700547484,0.22094422095093125,-0.013034218390729824,144.57456665039064,144.32288549902484,0.21507934069707016,-0.009933106361874056,144.86704437255858,144.4053107432668,0.24357561627465146
143.54989624023438,143.125,143.25,143.52000427246094,604032,3,18,5,-0.00520833333333337,143.48590087890625,143.52179338706878,0.19713345008678232,-0.005880722824331053,143.8114501953125,143.74337937694565,0.1865581072255739,-0.011115537504484574,144.11709365844726,144.06723252876296,0.2258678967918198,-0.01664666552913141,144.49373321533204,144.25366707973294,0.21020589764966977,-0.009541622320559662,144.83944427490235,144.3600044396093,0.2421548938878236
143.3699951171875,143.00999450683594,143.0449981689453,143.25999450683594,460769,3,18,10,-0.0037234183309805546,143.3789794921875,143.3628616476943,0.1379124312813675,-0.006976777934891154,143.71094970703126,143.61640097549105,0.18968382631904784,-0.012495237388969405,144.02659378051757,143.96987687544697,0.22677846655452683,-0.017311882871539175,144.40973307291668,144.1756884403273,0.21137279440147586,-0.01395199575229078,144.79896423339844,144.30843556624993,0.23381381237674878
143.25,142.97000122070312,143.16000366210938,143.0500030517578,671596,3,18,15,-0.0023693124591681602,143.31098022460938,143.295242319166,0.17103366528910433,-0.007762649893702456,143.5989501953125,143.53341964578527,0.16987328273036398,-0.009684517986498498,143.95659408569335,143.89274609322433,0.22584912771892005,-0.017230689492594764,144.32606658935546,144.1101603901197,0.2116890817363653,-0.0144907289187588,144.75686431884765,144.2633990209895,0.23241843819407962
143.2100067138672,142.9499969482422,143.01080322265625,143.16000366210938,387118,3,18,20,-0.003894251427649542,143.19916076660155,143.2004292869961,0.15409923273400977,-0.007902814582470219,143.4850311279297,143.43839847794362,0.17020747416899823,-0.010511281875539846,143.88063430786133,143.80875153412262,0.2263103335378321,-0.018524489512318776,144.23609313964843,144.0392341212511,0.2106935676898788,-0.014070837560875238,144.71604431152343,144.21427761713332,0.23163187728878992
143.09710693359375,142.8300018310547,142.85000610351562,143.00999450683594,627857,3,18,25,-0.004737634512398059,143.06316223144532,143.08362155916927,0.1494070007020607,-0.009396315733392724,143.3495315551758,143.33141804622943,0.15977042418348306,-0.010768274567543479,143.80288467407226,143.7174424454934,0.22685948974468756,-0.01740265988666223,144.1517598470052,143.9625097330101,0.20626478059133277,-0.01824678664101742,144.6629443359375,144.16077677346206,0.22093542239003278
143.32000732421875,142.79299926757812,143.27000427246094,142.83999633789062,638721,3,18,30,0.0001396458810536405,143.0671630859375,143.1457491302665,0.26442717645162156,-0.005069414774576786,143.2765319824219,143.32025190554424,0.2343842934437075,-0.008031492502559856,143.74488525390626,143.67482928615698,0.2520687622359287,-0.013325970415572264,144.0872599283854,143.91783196136177,0.22500099370162638,-0.017082809606295823,144.61314453125,144.12584451852084,0.22678627352191788
143.2899932861328,143.0500030517578,143.0749969482422,143.26089477539062,375490,3,18,35,0.00020971568164473986,143.0731628417969,143.12216506959174,0.2624828952424176,-0.0035144835085492154,143.2260711669922,143.2756600951257,0.20643707599006664,-0.010751627477509018,143.66713485717773,143.61770239683176,0.24619565406275895,-0.012867431086997616,144.02509307861328,143.86345550890246,0.2232060140520278,-0.016599137079799875,144.56484436035157,144.08463480988246,0.22554506178752284
143.08889770507812,142.70010375976562,142.72000122070312,143.0749969482422,710663,3,18,40,-0.0030735011885355545,142.98516235351562,142.98811045329555,0.29573820346533486,-0.005435531563044438,143.1480712890625,143.17463120886703,0.22799963954126456,-0.013376638034790722,143.57038497924805,143.53220704672427,0.25243265693505823,-0.015587697943135304,143.94976298014322,143.7896842645025,0.22855916302335202,-0.01728289320854115,144.51464447021485,144.03111976716954,0.22775384739888524
143.07000732421875,142.64999389648438,142.97999572753906,142.72000122070312,593248,3,18,45,-0.00021542075439728858,142.9790008544922,142.98540554471006,0.32928381441587934,-0.004108833279466428,143.08908081054688,143.13924293953465,0.24868691307294424,-0.006600409897763004,143.52288513183595,143.47961549251613,0.2170098276228681,-0.015424910303917017,143.8750961303711,143.73744629437584,0.2295328501476513,-0.015291955434788673,144.47023651123047,143.9898992165958,0.23193233992486714
143.25999450683594,142.91000366210938,143.22999572753906,142.99000549316406,510666,3,18,50,0.002660060257526853,143.05499877929688,143.06693560565307,0.3322901614926122,-0.0020901766481522532,143.0590805053711,143.15574344644455,0.26735599669607707,-0.006278827583775626,143.4776351928711,143.45584218156594,0.219978451125809,-0.011798031496228822,143.8180959065755,143.7047075481283,0.233545286272791,-0.013392177702736263,144.4313525390625,143.96009907977006,0.23563447462112436
143.5,143.1699981689453,143.30499267578125,143.22999572753906,583966,3,18,55,0.00024421304025201707,143.06199645996094,143.14628796236246,0.2736451494303731,0.00038389302465091646,143.06457977294923,143.1828796699603,0.25369186257468546,-0.0054990873681523,143.43801498413086,143.4414755619674,0.22161924904981609,-0.010735911657146824,143.7662556966146,143.67891949184786,0.23473118261904571,-0.01386605110707062,144.39105224609375,143.9344086325548,0.23471268908562418
143.44000244140625,143.25999450683594,143.27999877929688,143.3000030517578,406549,3,19,0,0.0014328277856181515,143.10299682617188,143.19085823467395,0.2519738067318833,0.001642843953718831,143.08807983398438,143.20053768983968,0.24326822989988556,-0.005345395738619141,143.3995147705078,143.42609682076068,0.22163449664573817,-0.010872921160445359,143.71375579833983,143.65318267168328,0.23462337959301682,-0.013291771786842821,144.35245025634765,143.9087455010545,0.23450586209278307
143.7100067138672,143.27000427246094,143.61500549316406,143.27999877929688,820678,3,19,5,0.006271050061700256,143.28199768066406,143.33224065417068,0.14863491302804488,0.003178274793346647,143.13358001708986,143.27589547226228,0.2617118818781964,-0.004609046934842653,143.36626510620118,143.44408812289433,0.2294365112348733,-0.006537023252554119,143.68225606282553,143.65071962790785,0.2402959048967574,-0.014242548654474163,144.3109503173828,143.8972262850588,0.22879328000035862
143.67999267578125,143.38999938964844,143.56500244140625,143.61819458007812,560436,3,19,10,0.00409152840500826,143.3989990234375,143.40982791658254,0.16958218477657028,0.0038752262504753165,143.18899993896486,143.328460375743,0.2553138602927196,-0.0040582135265174735,143.33701553344727,143.45560377227642,0.22835570476772693,-0.006676789220514734,143.65008951822918,143.64518948684324,0.24031935047767072,-0.01228072643380651,144.27525024414064,143.8841978990332,0.22471125074366224
143.5500030517578,143.26499938964844,143.2899932861328,143.5500030517578,520992,3,19,15,0.00041888962077396563,143.41099853515624,143.36988303976597,0.22129682256252795,0.003080064149933337,143.23299865722657,143.32146635945023,0.26828584105555703,-0.006345192838691283,143.29126510620117,143.43983134502466,0.23380526208336813,-0.007721377394062312,143.61292266845703,143.62227360292644,0.24385218160761674,-0.015961379746267768,144.2287661743164,143.86089575735085,0.2229570202829189
143.3699951171875,143.13499450683594,143.3699951171875,143.2949981689453,686034,3,19,20,0.00045359509248443786,143.4239990234375,143.3699203989065,0.22166402694237106,0.000697918906573225,143.2429977416992,143.3302897699479,0.23479459553606613,-0.0043750339084200895,143.25976486206054,143.43318027570683,0.2322684899966923,-0.0073391789264523055,143.5775894165039,143.60599757158843,0.24454154056052302,-0.015180702610732899,144.18456604003907,143.84164475185423,0.22366924625360934
143.44500732421875,143.2100067138672,143.3800048828125,143.3699951171875,662974,3,19,25,0.0006979767194839059,143.44400024414062,143.37328189354184,0.2207147951754184,0.0021318045855394097,143.27349853515625,143.3393288813778,0.22358833467713304,-0.0013901711150690055,143.24978485107422,143.42811595257405,0.21352258580039304,-0.008642743260728114,143.53592274983723,143.59141739811903,0.24066585267374324,-0.012738352262966823,144.14756622314454,143.8235412275781,0.21937749815628474
143.42010498046875,143.05999755859375,143.08999633789062,143.3874969482422,500505,3,19,30,-0.0036556706137398365,143.33899841308593,143.27885337499146,0.16852956903226876,0.0025924545545326083,143.310498046875,143.29399569165287,0.2117708472043369,-0.0028571683770688416,143.22928466796876,143.39591408450897,0.2221427758408016,-0.01081886180645586,143.48375600179037,143.55906765229787,0.2444983628178878,-0.014599616265799087,144.105166015625,143.79477476131584,0.22225484941128568
143.25999450683594,143.0,143.1199951171875,143.0487060546875,740502,3,19,35,-0.003099692241501306,143.2499969482422,143.22590062239016,0.1785560857472635,0.000979153684653955,143.32449798583986,143.26235922356824,0.1968232327268104,-0.0031337027740576673,143.20678939819337,143.36963608762122,0.22146629734007336,-0.0056277190287806755,143.45675608317057,143.53074039196818,0.2091560487977498,-0.013713772205870334,144.06536590576172,143.76831281448727,0.22232761425254793
143.50999450683594,143.0500030517578,143.4600067138672,143.1208038330078,631640,3,19,40,0.0011864989580596674,143.28399963378905,143.30393598621583,0.22435036439777925,0.0016058855909322212,143.34749908447264,143.29829513089533,0.21040485521251373,-0.00048764764178188535,143.2032897949219,143.37824281393034,0.23572850492234773,-0.004683025071588243,143.43425649007162,143.5261769288649,0.21567107637265998,-0.01351550992665107,144.02605590820312,143.75622237916883,0.22315233829797265
143.5800018310547,143.25999450683594,143.47000122070312,143.4600067138672,832716,3,19,45,0.0006975385849310456,143.3040008544922,143.35929106437828,0.22294203853825936,0.0011514500774945091,143.36399993896484,143.3295144199513,0.2096226501723944,0.0015357851357984398,143.21428985595702,143.38698170981348,0.2265666073772552,-0.00435396921523401,143.41334330240886,143.52255268962867,0.21573121821648858,-0.015136446094813238,143.98195587158204,143.74499802001333,0.21936484746400417
143.77999877929688,143.33999633789062,143.61000061035156,143.47999572753906,1244930,3,19,50,0.001604099035475981,143.35,143.44286091303604,0.228983013068261,0.002303195378742462,143.39700012207032,143.38051190911497,0.21246769547076624,0.003949823123063245,143.24253997802734,143.40822160510282,0.2223497530885566,-0.0030545118506395408,143.39867655436197,143.52819449096563,0.2176425328784707,-0.0134304386237456,143.94285583496094,143.73970400394816,0.2206773243197439
143.74000549316406,143.2899932861328,143.3300018310547,143.60000610351562,1776536,3,19,55,0.0016773044888289679,143.39800109863282,143.40524121904227,0.22532549842548558,-0.0019844977976409828,143.36849975585938,143.37132825855855,0.20418399239355517,0.0011874697163780645,143.25103988647462,143.40077210281254,0.23158928178198798,-0.006584398088992138,143.36700998942058,143.51540786774558,0.217790744082235,-0.016063680698181537,143.89605590820312,143.72363725206998,0.22225788439196198
143.63999938964844,142.7899932861328,142.89999389648438,142.8699951171875,8262616,4,13,30,-0.001537180185920084,143.3540008544922,143.23682544485632,0.31182272123937244,-0.004632107641925343,143.3019989013672,143.28563110181778,0.2407224117378399,-0.0007748318565791168,143.24549942016603,143.3530789403051,0.2494747534409432,-0.008671523086554167,143.3253433227539,143.47570374056744,0.22905780018856886,-0.01928496800429691,143.83985565185546,143.69133751263524,0.22836705810823654
143.39999389648438,142.6699981689453,143.33999633789062,142.67999267578125,2218145,4,13,35,-0.0008365423836618202,143.3299987792969,143.27121574253442,0.34413932855932977,0.00034896401773121255,143.30699920654297,143.29551569019466,0.27557439700027586,0.003430102999225193,143.26999893188477,143.3518329781704,0.2654560374200847,-0.005998443064946346,143.2965098063151,143.46694842426572,0.24489795607445083,-0.01403224980330875,143.79905548095704,143.67755942735113,0.23538140267666
143.58999633789062,142.91000366210938,143.5500030517578,143.25,1001005,4,13,40,0.0005576206201574063,143.34599914550782,143.3641448456089,0.3603230769120447,0.0012555481669869195,143.325,143.34178611956978,0.28248569409273044,0.0019543433443638403,143.28399887084962,143.37070631851205,0.25284280136847775,-0.0031249788072373885,143.28150990804036,143.47230678732973,0.2463207586829802,-0.011397670592797171,143.7659555053711,143.67255721654354,0.23719211456581427
144.66000366210938,143.85000610351562,144.14999389648438,144.42999267578125,2271919,4,13,45,0.0037601370645345966,143.45399780273436,143.62609452923408,0.4479624907444623,0.005370267732248912,143.4019989013672,143.48873298809968,0.3369840586708615,0.007513520679165664,143.3377487182617,143.44492418308084,0.27935643738062954,0.003972631026098572,143.30052286783854,143.51602853630743,0.25855739319980475,-0.005450590117391796,143.75015533447265,143.69128022360005,0.2510714731886998
144.8000030517578,144.00140380859375,144.6905975341797,144.125,1233515,4,13,50,0.00949274880166917,143.7261169433594,143.98092886421597,0.41970494561026284,0.011185975520674685,143.5620590209961,143.70725381465968,0.3388325591576041,0.013807429208392508,143.43627853393554,143.56355974032834,0.28215422433899895,0.008296846928081525,143.3402094523112,143.59180718133146,0.27469200257647053,-0.0019954947706144477,143.74436920166016,143.7304691377404,0.26303859404665697
144.89999389648438,144.38999938964844,144.88980102539062,144.5,1025587,4,13,55,0.013924473155314754,144.12407836914062,144.2838862512742,0.18558139994303752,0.012365888545160963,143.7390396118164,143.92226239842893,0.3358274616763915,0.01335715033514795,143.53176879882812,143.68986843414382,0.28064668601094006,0.009193434751865626,143.38420613606772,143.67554871965785,0.27619275162817153,-0.0022737928146046027,143.7377651977539,143.77593313333455,0.262321058880301
145.05999755859375,144.67999267578125,144.85000610351562,144.8892059326172,1213275,4,14,0,0.010534462147365309,144.42608032226562,144.47259286868803,0.26532239585808653,0.009689107239628125,143.87803955078124,144.09094307208105,0.3368164635431137,0.011310552428265508,143.61276931762694,143.80035773598874,0.27972904687892897,0.009196734727549893,143.42820638020834,143.7513201637777,0.2761916334908012,-0.0006209213217517329,143.7359652709961,143.8180536419691,0.2593951966667119
145.33999633789062,144.72999572753906,145.11000061035156,144.86000061035156,1260978,4,14,5,0.010867276387526603,144.7380798339844,144.6850621159092,0.26190916392136304,0.011430956825082772,144.0420394897461,144.2762262608575,0.3354524730302099,0.012595569078699409,143.70301971435546,143.9250856287852,0.282564389843765,0.012984297454461169,143.49020640055338,143.83897696678247,0.2719109343228701,0.0017244325046521514,143.74096130371095,143.8687182289645,0.26175038953165536
145.3000030517578,144.8800048828125,145.26980590820312,145.17010498046875,1048000,4,14,10,0.007768380569775912,144.96204223632813,144.8799767133405,0.2096765653902789,0.011557727810022289,144.20802001953126,144.45687710582942,0.3353534778915058,0.013887542894045257,143.8025100708008,144.053154226825,0.2816174293526351,0.015553201913639514,143.56436665852866,143.93128851139028,0.26768296174226985,0.002863623574600682,143.74925750732422,143.9236628438366,0.26265781966955976
145.33999633789062,144.89999389648438,145.11000061035156,145.27000427246094,778100,4,14,15,0.002898620112981476,145.0459228515625,144.95665134567753,0.17660583844037403,0.012418884787254614,144.38601989746093,144.57562683392433,0.3193660056818856,0.010409741740104339,143.87725982666015,144.15380626335136,0.2815729772812445,0.01362110155322882,143.62936655680338,144.00733445325875,0.2709195741828273,0.0038046697637421634,143.76025756835938,143.97018589350387,0.26015585899751126
145.2899932861328,144.625,144.6699981689453,145.1199951171875,1169202,4,14,20,-0.001517034704235587,145.00196228027343,144.8611002867668,0.27576971150668766,0.012386314542064403,144.56302032470703,144.5927852584736,0.32148875699948987,0.007696832157893407,143.9325096130371,144.20296739721746,0.30333107451400276,0.01160188537439244,143.684673055013,144.050086951045,0.2837465948659489,0.000968652811394799,143.76305755615235,143.99762951214862,0.26782315097866477
144.72959899902344,144.3800048828125,144.56080627441406,144.66009521484375,780132,4,14,25,-0.0019965468893035077,144.94412231445312,144.76100228264923,0.27725003159244294,0.008516882710431162,144.6851013183594,144.5869708977355,0.3184632774265117,0.00886881881377155,143.99605026245118,144.2370472902838,0.2960067926169803,0.011976199494585282,143.7416997273763,144.08303658481074,0.28254520240445796,0.00107896192260859,143.7661737060547,144.01971487537472,0.2676784972537612
144.91000366210938,144.44000244140625,144.72000122070312,144.5749969482422,1155452,4,14,30,-0.002687612073654755,144.86612243652343,144.74733526200055,0.25076064825666,0.008150457290645008,144.8021011352539,144.61115822918416,0.31730778280466265,0.009416238749343275,144.06355056762695,144.28304290270472,0.2967672844048068,0.010120729426968511,143.79003295898437,144.12413107744896,0.2749009051648118,0.0020079523618954376,143.77197387695313,144.04717708499544,0.26857366538431016
144.80999755859375,144.1300048828125,144.42999267578125,144.7299041748047,1138045,4,14,35,-0.00578105840488663,144.69815979003906,144.64155439992746,0.2233010778510334,0.0019424127031038019,144.8301010131836,144.57821903765634,0.2904639284394828,0.007323111711615038,144.11604995727538,144.29703811918822,0.30722462785003046,0.009470527740281787,143.83519948323567,144.14386408379298,0.27832655174139354,-0.0013829233235062022,143.7679736328125,144.0621894611047,0.27027729327676553
144.7100067138672,144.27999877929688,144.58999633789062,144.4001007080078,1521190,4,14,40,-0.003583517815958448,144.5941589355469,144.62436837924852,0.2676253391120539,-0.0006952849597935407,144.82004089355468,144.58036036497165,0.23558447267517785,0.010482913120340775,144.1910499572754,144.32493890192177,0.2971330024030602,0.013102544150737083,143.89753265380858,144.1726468098638,0.26850295964585597,-0.0004493618744930705,143.76667358398439,144.08288776999828,0.2712455403988941
145.0399932861328,144.47999572753906,144.92730712890625,144.5800018310547,873124,4,14,45,0.0017785924049051882,144.64562072753907,144.72534796246777,0.24875139111760938,0.0002588595142667405,144.82379150390625,144.64344159477795,0.2526456284128515,0.012627949087330004,144.28141555786132,144.38230730449172,0.3025794553166962,0.013619467474862423,143.96244303385416,144.2213345723827,0.27082662531781276,0.006929163509176162,143.78661987304687,144.11600225466134,0.25448906474675914
145.1300048828125,144.8000030517578,144.82000732421875,144.92990112304688,704471,4,14,50,0.001793024378355046,144.6974609375,144.75690108305145,0.24844714725555864,-0.00020710236819343475,144.82079162597657,144.67554445467627,0.2548307962350753,0.009479998234379616,144.34941558837892,144.4239930206562,0.2996731836870785,0.011101107617878414,144.01544342041015,144.25995862088826,0.27026216585033347,0.0047525780933812545,143.80032012939452,144.14361029660478,0.2536856840469145
144.88999938964844,144.01010131835938,144.10000610351562,144.83999633789062,938997,4,14,55,-0.004284101105292204,144.5734619140625,144.53793608987286,0.41125445729633603,-0.006960199177091675,144.71979217529298,144.5709011181016,0.32203076611290904,0.004391195911703782,144.38091583251952,144.3931371237857,0.34771532264486193,0.005547702232071128,144.0419438680013,144.24963910363843,0.3047999764434684,1.81075646521478e-05,143.8003723144531,144.14190032824834,0.2740414752357994
144.16799926757812,143.6199951171875,143.90499877929688,144.10000610351562,1076710,4,15,0,-0.0036349368075014876,144.4684631347656,144.32695698634754,0.4037941572613973,-0.009394981430405958,144.58331146240235,144.44982796559165,0.3094014818357604,0.002054161741463334,144.3956657409668,144.3466477576439,0.35027320956720676,0.00436208825603579,144.06277720133463,144.22740424400348,0.3073601887675958,-0.0010066245705585564,143.79747222900392,144.13261007142674,0.27535502400653095
144.1300048828125,143.80999755859375,144.05999755859375,143.9149932861328,645443,4,15,5,-0.0036655286860809433,144.36246337890626,144.23797051042962,0.40297838419287835,-0.007235911014687901,144.47831115722656,144.37894970977385,0.3225022980215858,0.00509311182734451,144.43216552734376,144.31934773868673,0.34446502522930633,0.0030985067604991645,144.0776102701823,144.21660381268674,0.30273771749201034,-0.001524821337430593,143.79307220458983,144.12976252190387,0.2742625799013079
144.33999633789062,143.85000610351562,143.89999389648438,144.04010009765625,1729839,4,15,10,-0.007088472509243049,144.15700073242186,144.12531163911456,0.3187844727904168,-0.005322487607705151,144.40131072998048,144.2918668346303,0.30166732898952087,0.006997900928704004,144.48216552734374,144.27940927752462,0.33021571535848115,0.0023333782564092242,144.08877665201823,144.19617736648016,0.30421263345885696,-0.0017343046173108334,143.78807220458984,144.1207519875737,0.2745755941057399
144.14999389648438,143.72000122070312,143.80999755859375,143.8800048828125,553530,4,15,15,-0.00697424191785756,143.9549987792969,144.02020694560764,0.3202072779025512,-0.005193722525281719,144.32622985839845,144.2042542389873,0.3015007559609247,0.0032789258595711246,144.50566558837892,144.2347033995312,0.31832274996346055,0.00362903410444404,144.10611012776693,144.17126254016492,0.3000580938421864,-0.002739185655458165,143.78017211914062,144.10856553937842,0.27469459804314866
